id,image_url,image_url_small,image_url_cropped,name,upscaled_image
82458280,https://images.ygoprodeck.com/images/cards/82458280.jpg,https://images.ygoprodeck.com/images/cards_small/82458280.jpg,https://images.ygoprodeck.com/images/cards_cropped/82458280.jpg,Magic Hole Golem, 
77414722,https://images.ygoprodeck.com/images/cards/77414722.jpg,https://images.ygoprodeck.com/images/cards_small/77414722.jpg,https://images.ygoprodeck.com/images/cards_cropped/77414722.jpg,Magic Jammer,./Images Database/77414722.png
1073952,https://images.ygoprodeck.com/images/cards/1073952.jpg,https://images.ygoprodeck.com/images/cards_small/1073952.jpg,https://images.ygoprodeck.com/images/cards_cropped/1073952.jpg,Magic Planter, 
61844784,https://images.ygoprodeck.com/images/cards/61844784.jpg,https://images.ygoprodeck.com/images/cards_small/61844784.jpg,https://images.ygoprodeck.com/images/cards_cropped/61844784.jpg,Magic Reflector, 
64990807,https://images.ygoprodeck.com/images/cards/64990807.jpg,https://images.ygoprodeck.com/images/cards_small/64990807.jpg,https://images.ygoprodeck.com/images/cards_cropped/64990807.jpg,Magic Triangle of the Ice Barrier, 
10239627,https://images.ygoprodeck.com/images/cards/10239627.jpg,https://images.ygoprodeck.com/images/cards_small/10239627.jpg,https://images.ygoprodeck.com/images/cards_cropped/10239627.jpg,Magical Abductor, 
43385557,https://images.ygoprodeck.com/images/cards/43385557.jpg,https://images.ygoprodeck.com/images/cards_small/43385557.jpg,https://images.ygoprodeck.com/images/cards_cropped/43385557.jpg,Magical Android, 
96008713,https://images.ygoprodeck.com/images/cards/96008713.jpg,https://images.ygoprodeck.com/images/cards_small/96008713.jpg,https://images.ygoprodeck.com/images/cards_cropped/96008713.jpg,Magical Arm Shield,./Images Database/96008713.png
91819979,https://images.ygoprodeck.com/images/cards/91819979.jpg,https://images.ygoprodeck.com/images/cards_small/91819979.jpg,https://images.ygoprodeck.com/images/cards_cropped/91819979.jpg,Magical Blast, 
72171665,https://images.ygoprodeck.com/images/cards/72171665.jpg,https://images.ygoprodeck.com/images/cards_small/72171665.jpg,https://images.ygoprodeck.com/images/cards_cropped/72171665.jpg,Magical Broker, 
23220863,https://images.ygoprodeck.com/images/cards/23220863.jpg,https://images.ygoprodeck.com/images/cards_small/23220863.jpg,https://images.ygoprodeck.com/images/cards_cropped/23220863.jpg,Magical Cavalry of Cxulub, 
39910367,https://images.ygoprodeck.com/images/cards/39910367.jpg,https://images.ygoprodeck.com/images/cards_small/39910367.jpg,https://images.ygoprodeck.com/images/cards_cropped/39910367.jpg,Magical Citadel of Endymion, 
18809562,https://images.ygoprodeck.com/images/cards/18809562.jpg,https://images.ygoprodeck.com/images/cards_small/18809562.jpg,https://images.ygoprodeck.com/images/cards_cropped/18809562.jpg,Magical Contract Door,./Images Database/18809562.png
15943341,https://images.ygoprodeck.com/images/cards/15943341.jpg,https://images.ygoprodeck.com/images/cards_small/15943341.jpg,https://images.ygoprodeck.com/images/cards_cropped/15943341.jpg,Magical Cylinders,./Images Database/15943341.png
28553439,https://images.ygoprodeck.com/images/cards/28553439.jpg,https://images.ygoprodeck.com/images/cards_small/28553439.jpg,https://images.ygoprodeck.com/images/cards_cropped/28553439.jpg,Magical Dimension,./Images Database/28553439.png
6061630,https://images.ygoprodeck.com/images/cards/6061630.jpg,https://images.ygoprodeck.com/images/cards_small/6061630.jpg,https://images.ygoprodeck.com/images/cards_cropped/6061630.jpg,Magical Exemplar, 
32723153,https://images.ygoprodeck.com/images/cards/32723153.jpg,https://images.ygoprodeck.com/images/cards_small/32723153.jpg,https://images.ygoprodeck.com/images/cards_cropped/32723153.jpg,Magical Explosion, 
46474915,https://images.ygoprodeck.com/images/cards/46474915.jpg,https://images.ygoprodeck.com/images/cards_small/46474915.jpg,https://images.ygoprodeck.com/images/cards_cropped/46474915.jpg,Magical Ghost, 
81210420,https://images.ygoprodeck.com/images/cards/81210420.jpg,https://images.ygoprodeck.com/images/cards_small/81210420.jpg,https://images.ygoprodeck.com/images/cards_cropped/81210420.jpg,Magical Hats,./Images Database/81210420.png
51916853,https://images.ygoprodeck.com/images/cards/51916853.jpg,https://images.ygoprodeck.com/images/cards_small/51916853.jpg,https://images.ygoprodeck.com/images/cards_cropped/51916853.jpg,Magical Hound, 
35058857,https://images.ygoprodeck.com/images/cards/35058857.jpg,https://images.ygoprodeck.com/images/cards_small/35058857.jpg,https://images.ygoprodeck.com/images/cards_cropped/35058857.jpg,Magical King Moonstar, 
64389297,https://images.ygoprodeck.com/images/cards/64389297.jpg,https://images.ygoprodeck.com/images/cards_small/64389297.jpg,https://images.ygoprodeck.com/images/cards_cropped/64389297.jpg,Magical Labyrinth, 
85852291,https://images.ygoprodeck.com/images/cards/85852291.jpg,https://images.ygoprodeck.com/images/cards_small/85852291.jpg,https://images.ygoprodeck.com/images/cards_cropped/85852291.jpg,Magical Mallet,./Images Database/85852291.png
8034697,https://images.ygoprodeck.com/images/cards/8034697.jpg,https://images.ygoprodeck.com/images/cards_small/8034697.jpg,https://images.ygoprodeck.com/images/cards_cropped/8034697.jpg,Magical Marionette, 
47679935,https://images.ygoprodeck.com/images/cards/47679935.jpg,https://images.ygoprodeck.com/images/cards_small/47679935.jpg,https://images.ygoprodeck.com/images/cards_cropped/47679935.jpg,Magical Meltdown, 
32362575,https://images.ygoprodeck.com/images/cards/32362575.jpg,https://images.ygoprodeck.com/images/cards_small/32362575.jpg,https://images.ygoprodeck.com/images/cards_cropped/32362575.jpg,Magical Merchant, 
71650854,https://images.ygoprodeck.com/images/cards/71650854.jpg,https://images.ygoprodeck.com/images/cards_small/71650854.jpg,https://images.ygoprodeck.com/images/cards_cropped/71650854.jpg,Magical Mid-Breaker Field, 
47810543,https://images.ygoprodeck.com/images/cards/47810543.jpg,https://images.ygoprodeck.com/images/cards_small/47810543.jpg,https://images.ygoprodeck.com/images/cards_cropped/47810543.jpg,Magical Musket - Crooked Crown, 
93356623,https://images.ygoprodeck.com/images/cards/93356623.jpg,https://images.ygoprodeck.com/images/cards_small/93356623.jpg,https://images.ygoprodeck.com/images/cards_cropped/93356623.jpg,Magical Musket - Cross-Domination, 
66149377,https://images.ygoprodeck.com/images/cards/66149377.jpg,https://images.ygoprodeck.com/images/cards_small/66149377.jpg,https://images.ygoprodeck.com/images/cards_cropped/66149377.jpg,Magical Musket - Dancing Needle, 
20745268,https://images.ygoprodeck.com/images/cards/20745268.jpg,https://images.ygoprodeck.com/images/cards_small/20745268.jpg,https://images.ygoprodeck.com/images/cards_cropped/20745268.jpg,Magical Musket - Desperado, 
92534075,https://images.ygoprodeck.com/images/cards/92534075.jpg,https://images.ygoprodeck.com/images/cards_small/92534075.jpg,https://images.ygoprodeck.com/images/cards_cropped/92534075.jpg,Magical Musket - Fiendish Deal, 
29628180,https://images.ygoprodeck.com/images/cards/29628180.jpg,https://images.ygoprodeck.com/images/cards_small/29628180.jpg,https://images.ygoprodeck.com/images/cards_cropped/29628180.jpg,Magical Musket - Last Stand, 
67901914,https://images.ygoprodeck.com/images/cards/67901914.jpg,https://images.ygoprodeck.com/images/cards_small/67901914.jpg,https://images.ygoprodeck.com/images/cards_cropped/67901914.jpg,Magical Musket - Steady Hands, 
30907810,https://images.ygoprodeck.com/images/cards/30907810.jpg,https://images.ygoprodeck.com/images/cards_small/30907810.jpg,https://images.ygoprodeck.com/images/cards_cropped/30907810.jpg,Magical Musket Mastermind Zakiel, 
68024506,https://images.ygoprodeck.com/images/cards/68024506.jpg,https://images.ygoprodeck.com/images/cards_small/68024506.jpg,https://images.ygoprodeck.com/images/cards_cropped/68024506.jpg,Magical Musketeer Calamity, 
32841045,https://images.ygoprodeck.com/images/cards/32841045.jpg,https://images.ygoprodeck.com/images/cards_small/32841045.jpg,https://images.ygoprodeck.com/images/cards_cropped/32841045.jpg,Magical Musketeer Caspar, 
68246154,https://images.ygoprodeck.com/images/cards/68246154.jpg,https://images.ygoprodeck.com/images/cards_small/68246154.jpg,https://images.ygoprodeck.com/images/cards_cropped/68246154.jpg,Magical Musketeer Doc, 
5230799,https://images.ygoprodeck.com/images/cards/5230799.jpg,https://images.ygoprodeck.com/images/cards_small/5230799.jpg,https://images.ygoprodeck.com/images/cards_cropped/5230799.jpg,Magical Musketeer Kidbrave, 
71791814,https://images.ygoprodeck.com/images/cards/71791814.jpg,https://images.ygoprodeck.com/images/cards_small/71791814.jpg,https://images.ygoprodeck.com/images/cards_cropped/71791814.jpg,Magical Musketeer Max, 
31629407,https://images.ygoprodeck.com/images/cards/31629407.jpg,https://images.ygoprodeck.com/images/cards_small/31629407.jpg,https://images.ygoprodeck.com/images/cards_cropped/31629407.jpg,Magical Musketeer Starfire, 
94418111,https://images.ygoprodeck.com/images/cards/94418111.jpg,https://images.ygoprodeck.com/images/cards_small/94418111.jpg,https://images.ygoprodeck.com/images/cards_cropped/94418111.jpg,Magical Musketeer Wild, 
7802006,https://images.ygoprodeck.com/images/cards/7802006.jpg,https://images.ygoprodeck.com/images/cards_small/7802006.jpg,https://images.ygoprodeck.com/images/cards_cropped/7802006.jpg,Magical Plant Mandragola, 
3918345,https://images.ygoprodeck.com/images/cards/3918345.jpg,https://images.ygoprodeck.com/images/cards_small/3918345.jpg,https://images.ygoprodeck.com/images/cards_cropped/3918345.jpg,Magical Reflect Slime, 
34206604,https://images.ygoprodeck.com/images/cards/34206604.jpg,https://images.ygoprodeck.com/images/cards_small/34206604.jpg,https://images.ygoprodeck.com/images/cards_cropped/34206604.jpg,Magical Scientist, 
43930492,https://images.ygoprodeck.com/images/cards/43930492.jpg,https://images.ygoprodeck.com/images/cards_small/43930492.jpg,https://images.ygoprodeck.com/images/cards_cropped/43930492.jpg,Magical Something, 
43455065,https://images.ygoprodeck.com/images/cards/43455065.jpg,https://images.ygoprodeck.com/images/cards_small/43455065.jpg,https://images.ygoprodeck.com/images/cards_cropped/43455065.jpg,Magical Spring, 
18752707,https://images.ygoprodeck.com/images/cards/18752707.jpg,https://images.ygoprodeck.com/images/cards_small/18752707.jpg,https://images.ygoprodeck.com/images/cards_cropped/18752707.jpg,Magical Star Illusion, 
98494543,https://images.ygoprodeck.com/images/cards/98494543.jpg,https://images.ygoprodeck.com/images/cards_small/98494543.jpg,https://images.ygoprodeck.com/images/cards_cropped/98494543.jpg,Magical Stone Excavation, 
53119267,https://images.ygoprodeck.com/images/cards/53119267.jpg,https://images.ygoprodeck.com/images/cards_small/53119267.jpg,https://images.ygoprodeck.com/images/cards_cropped/53119267.jpg,Magical Thorn, 
85758066,https://images.ygoprodeck.com/images/cards/85758066.jpg,https://images.ygoprodeck.com/images/cards_small/85758066.jpg,https://images.ygoprodeck.com/images/cards_cropped/85758066.jpg,Magical Trick Mirror, 
30608985,https://images.ygoprodeck.com/images/cards/30608985.jpg,https://images.ygoprodeck.com/images/cards_small/30608985.jpg,https://images.ygoprodeck.com/images/cards_cropped/30608985.jpg,Magical Undertaker, 
43857222,https://images.ygoprodeck.com/images/cards/43857222.jpg,https://images.ygoprodeck.com/images/cards_small/43857222.jpg,https://images.ygoprodeck.com/images/cards_cropped/43857222.jpg,Magicalibra, 
24845628,https://images.ygoprodeck.com/images/cards/24845628.jpg,https://images.ygoprodeck.com/images/cards_small/24845628.jpg,https://images.ygoprodeck.com/images/cards_cropped/24845628.jpg,Magicalized Duston Mop, 
11827244,https://images.ygoprodeck.com/images/cards/11827244.jpg,https://images.ygoprodeck.com/images/cards_small/11827244.jpg,https://images.ygoprodeck.com/images/cards_cropped/11827244.jpg,Magicalized Fusion,./Images Database/11827244.png
25531465,https://images.ygoprodeck.com/images/cards/25531465.jpg,https://images.ygoprodeck.com/images/cards_small/25531465.jpg,https://images.ygoprodeck.com/images/cards_cropped/25531465.jpg,Magicat, 
7922915,https://images.ygoprodeck.com/images/cards/7922915.jpg,https://images.ygoprodeck.com/images/cards_small/7922915.jpg,https://images.ygoprodeck.com/images/cards_cropped/7922915.jpg,Magician Navigation, 
30208479,https://images.ygoprodeck.com/images/cards/30208479.jpg,https://images.ygoprodeck.com/images/cards_small/30208479.jpg,https://images.ygoprodeck.com/images/cards_cropped/30208479.jpg,Magician of Black Chaos, 
79613121,https://images.ygoprodeck.com/images/cards/79613121.jpg,https://images.ygoprodeck.com/images/cards_small/79613121.jpg,https://images.ygoprodeck.com/images/cards_cropped/79613121.jpg,Magician of Black Chaos MAX, 
47963370,https://images.ygoprodeck.com/images/cards/47963370.jpg,https://images.ygoprodeck.com/images/cards_small/47963370.jpg,https://images.ygoprodeck.com/images/cards_cropped/47963370.jpg,Magician of Chaos, 
35191415,https://images.ygoprodeck.com/images/cards/35191415.jpg,https://images.ygoprodeck.com/images/cards_small/35191415.jpg,https://images.ygoprodeck.com/images/cards_cropped/35191415.jpg,Magician of Dark Illusion, 
31560081,https://images.ygoprodeck.com/images/cards/31560081.jpg,https://images.ygoprodeck.com/images/cards_small/31560081.jpg,https://images.ygoprodeck.com/images/cards_cropped/31560081.jpg,Magician of Faith, 
67853262,https://images.ygoprodeck.com/images/cards/67853262.jpg,https://images.ygoprodeck.com/images/cards_small/67853262.jpg,https://images.ygoprodeck.com/images/cards_cropped/67853262.jpg,Magician of Faithfulness, 
67865534,https://images.ygoprodeck.com/images/cards/67865534.jpg,https://images.ygoprodeck.com/images/cards_small/67865534.jpg,https://images.ygoprodeck.com/images/cards_cropped/67865534.jpg,Magician of Hope,./Images Database/67865534.png
300302013,https://images.ygoprodeck.com/images/cards/300302013.jpg,https://images.ygoprodeck.com/images/cards_small/300302013.jpg,https://images.ygoprodeck.com/images/cards_cropped/300302013.jpg,Magician's Act, 
50755,https://images.ygoprodeck.com/images/cards/50755.jpg,https://images.ygoprodeck.com/images/cards_small/50755.jpg,https://images.ygoprodeck.com/images/cards_cropped/50755.jpg,Magician's Circle, 
13758665,https://images.ygoprodeck.com/images/cards/13758665.jpg,https://images.ygoprodeck.com/images/cards_small/13758665.jpg,https://images.ygoprodeck.com/images/cards_cropped/13758665.jpg,Magician's Left Hand, 
40252269,https://images.ygoprodeck.com/images/cards/40252269.jpg,https://images.ygoprodeck.com/images/cards_small/40252269.jpg,https://images.ygoprodeck.com/images/cards_cropped/40252269.jpg,Magician's Restage, 
87769556,https://images.ygoprodeck.com/images/cards/87769556.jpg,https://images.ygoprodeck.com/images/cards_small/87769556.jpg,https://images.ygoprodeck.com/images/cards_cropped/87769556.jpg,Magician's Right Hand, 
71696014,https://images.ygoprodeck.com/images/cards/71696014.jpg,https://images.ygoprodeck.com/images/cards_small/71696014.jpg,https://images.ygoprodeck.com/images/cards_cropped/71696014.jpg,Magician's Robe, 
7084129,https://images.ygoprodeck.com/images/cards/7084129.jpg,https://images.ygoprodeck.com/images/cards_small/7084129.jpg,https://images.ygoprodeck.com/images/cards_cropped/7084129.jpg,Magician's Rod,./Images Database/7084129.png
95477924,https://images.ygoprodeck.com/images/cards/95477924.jpg,https://images.ygoprodeck.com/images/cards_small/95477924.jpg,https://images.ygoprodeck.com/images/cards_cropped/95477924.jpg,Magician's Salvation,./Images Database/95477924.png
80304126,https://images.ygoprodeck.com/images/cards/80304126.jpg,https://images.ygoprodeck.com/images/cards_small/80304126.jpg,https://images.ygoprodeck.com/images/cards_cropped/80304126.jpg,Magician's Valkyria,./Images Database/80304126.png
15845914,https://images.ygoprodeck.com/images/cards/15845914.jpg,https://images.ygoprodeck.com/images/cards_small/15845914.jpg,https://images.ygoprodeck.com/images/cards_cropped/15845914.jpg,Magicians of Bonds and Unity, 
36045450,https://images.ygoprodeck.com/images/cards/36045450.jpg,https://images.ygoprodeck.com/images/cards_small/36045450.jpg,https://images.ygoprodeck.com/images/cards_cropped/36045450.jpg,Magicians Unite,./Images Database/36045450.png
86509711,https://images.ygoprodeck.com/images/cards/86509711.jpg,https://images.ygoprodeck.com/images/cards_small/86509711.jpg,https://images.ygoprodeck.com/images/cards_cropped/86509711.jpg,Magicians' Combination, 
