id,image_url_en,image_url_small,image_url_cropped,name,upscaled_image,image_url_ar,upscaled_image_en,upscaled_image_ar
59627393,https://images.ygoprodeck.com/images/cards/59627393.jpg,https://images.ygoprodeck.com/images/cards_small/59627393.jpg,https://images.ygoprodeck.com/images/cards_cropped/59627393.jpg,Number 105: Battlin' Boxer Star Cestus, ,https://www.arab-duelists.com/assets/img/cards/59627393.jpg,./Images Database/en/59627393.png,./Images Database/ar/59627393.png
63746411,https://images.ygoprodeck.com/images/cards/63746411.jpg,https://images.ygoprodeck.com/images/cards_small/63746411.jpg,https://images.ygoprodeck.com/images/cards_cropped/63746411.jpg,Number 106: Giant Hand, ,https://www.arab-duelists.com/assets/img/cards/63746411.jpg,./Images Database/en/63746411.png,./Images Database/ar/63746411.png
88177324,https://images.ygoprodeck.com/images/cards/88177324.jpg,https://images.ygoprodeck.com/images/cards_small/88177324.jpg,https://images.ygoprodeck.com/images/cards_cropped/88177324.jpg,Number 107: Galaxy-Eyes Tachyon Dragon, ,https://www.arab-duelists.com/assets/img/cards/88177324.jpg,./Images Database/en/88177324.png,./Images Database/ar/88177324.png
80117527,https://images.ygoprodeck.com/images/cards/80117527.jpg,https://images.ygoprodeck.com/images/cards_small/80117527.jpg,https://images.ygoprodeck.com/images/cards_cropped/80117527.jpg,Number 11: Big Eye, ,https://www.arab-duelists.com/assets/img/cards/80117527.jpg,./Images Database/en/80117527.png,./Images Database/ar/80117527.png
19333131,https://images.ygoprodeck.com/images/cards/19333131.jpg,https://images.ygoprodeck.com/images/cards_small/19333131.jpg,https://images.ygoprodeck.com/images/cards_cropped/19333131.jpg,Number 12: Crimson Shadow Armor Ninja, ,https://www.arab-duelists.com/assets/img/cards/19333131.jpg,./Images Database/en/19333131.png,./Images Database/ar/19333131.png
69058960,https://images.ygoprodeck.com/images/cards/69058960.jpg,https://images.ygoprodeck.com/images/cards_small/69058960.jpg,https://images.ygoprodeck.com/images/cards_cropped/69058960.jpg,Number 13: Embodiment of Crime, ,https://www.arab-duelists.com/assets/img/cards/69058960.jpg,,
21313376,https://images.ygoprodeck.com/images/cards/21313376.jpg,https://images.ygoprodeck.com/images/cards_small/21313376.jpg,https://images.ygoprodeck.com/images/cards_cropped/21313376.jpg,Number 14: Greedy Sarameya, ,https://www.arab-duelists.com/assets/img/cards/21313376.jpg,./Images Database/en/21313376.png,./Images Database/ar/21313376.png
88120966,https://images.ygoprodeck.com/images/cards/88120966.jpg,https://images.ygoprodeck.com/images/cards_small/88120966.jpg,https://images.ygoprodeck.com/images/cards_cropped/88120966.jpg,Number 15: Gimmick Puppet Giant Grinder, ,https://www.arab-duelists.com/assets/img/cards/88120966.jpg,./Images Database/en/88120966.png,./Images Database/ar/88120966.png
54719828,https://images.ygoprodeck.com/images/cards/54719828.jpg,https://images.ygoprodeck.com/images/cards_small/54719828.jpg,https://images.ygoprodeck.com/images/cards_cropped/54719828.jpg,Number 16: Shock Master, ,https://www.arab-duelists.com/assets/img/cards/54719828.jpg,./Images Database/en/54719828.png,./Images Database/ar/54719828.png
69610924,https://images.ygoprodeck.com/images/cards/69610924.jpg,https://images.ygoprodeck.com/images/cards_small/69610924.jpg,https://images.ygoprodeck.com/images/cards_cropped/69610924.jpg,Number 17: Leviathan Dragon, ,https://www.arab-duelists.com/assets/img/cards/69610924.jpg,./Images Database/en/69610924.png,./Images Database/ar/69610924.png
23649496,https://images.ygoprodeck.com/images/cards/23649496.jpg,https://images.ygoprodeck.com/images/cards_small/23649496.jpg,https://images.ygoprodeck.com/images/cards_cropped/23649496.jpg,Number 18: Heraldry Patriarch, ,https://www.arab-duelists.com/assets/img/cards/23649496.jpg,./Images Database/en/23649496.png,./Images Database/ar/23649496.png
55067058,https://images.ygoprodeck.com/images/cards/55067058.jpg,https://images.ygoprodeck.com/images/cards_small/55067058.jpg,https://images.ygoprodeck.com/images/cards_cropped/55067058.jpg,Number 19: Freezadon, ,https://www.arab-duelists.com/assets/img/cards/55067058.jpg,,
32453837,https://images.ygoprodeck.com/images/cards/32453837.jpg,https://images.ygoprodeck.com/images/cards_small/32453837.jpg,https://images.ygoprodeck.com/images/cards_cropped/32453837.jpg,Number 2: Ninja Shadow Mosquito, ,https://www.arab-duelists.com/assets/img/cards/32453837.jpg,,
42230449,https://images.ygoprodeck.com/images/cards/42230449.jpg,https://images.ygoprodeck.com/images/cards_small/42230449.jpg,https://images.ygoprodeck.com/images/cards_cropped/42230449.jpg,Number 2: Numeron Gate Dve, ,https://www.arab-duelists.com/assets/img/cards/42230449.jpg,./Images Database/en/42230449.png,./Images Database/ar/42230449.png
47805931,https://images.ygoprodeck.com/images/cards/47805931.jpg,https://images.ygoprodeck.com/images/cards_small/47805931.jpg,https://images.ygoprodeck.com/images/cards_cropped/47805931.jpg,Number 20: Giga-Brilliant, ,https://www.arab-duelists.com/assets/img/cards/47805931.jpg,,
57707471,https://images.ygoprodeck.com/images/cards/57707471.jpg,https://images.ygoprodeck.com/images/cards_small/57707471.jpg,https://images.ygoprodeck.com/images/cards_cropped/57707471.jpg,Number 21: Frozen Lady Justice, ,https://www.arab-duelists.com/assets/img/cards/57707471.jpg,,
73445448,https://images.ygoprodeck.com/images/cards/73445448.jpg,https://images.ygoprodeck.com/images/cards_small/73445448.jpg,https://images.ygoprodeck.com/images/cards_cropped/73445448.jpg,Number 22: Zombiestein, ,https://www.arab-duelists.com/assets/img/cards/73445448.jpg,./Images Database/en/73445448.png,./Images Database/ar/73445448.png
66547759,https://images.ygoprodeck.com/images/cards/66547759.jpg,https://images.ygoprodeck.com/images/cards_small/66547759.jpg,https://images.ygoprodeck.com/images/cards_cropped/66547759.jpg,"Number 23: Lancelot, Dark Knight of the Underworld", ,https://www.arab-duelists.com/assets/img/cards/66547759.jpg,./Images Database/en/66547759.png,./Images Database/ar/66547759.png
93713837,https://images.ygoprodeck.com/images/cards/93713837.jpg,https://images.ygoprodeck.com/images/cards_small/93713837.jpg,https://images.ygoprodeck.com/images/cards_cropped/93713837.jpg,Number 24: Dragulas the Vampiric Dragon, ,https://www.arab-duelists.com/assets/img/cards/93713837.jpg,,
64554883,https://images.ygoprodeck.com/images/cards/64554883.jpg,https://images.ygoprodeck.com/images/cards_small/64554883.jpg,https://images.ygoprodeck.com/images/cards_cropped/64554883.jpg,Number 25: Force Focus, ,https://www.arab-duelists.com/assets/img/cards/64554883.jpg,./Images Database/en/64554883.png,./Images Database/ar/64554883.png
39622156,https://images.ygoprodeck.com/images/cards/39622156.jpg,https://images.ygoprodeck.com/images/cards_small/39622156.jpg,https://images.ygoprodeck.com/images/cards_cropped/39622156.jpg,Number 26: Spaceway Octobypass, ,https://www.arab-duelists.com/assets/img/cards/39622156.jpg,./Images Database/en/39622156.png,./Images Database/ar/39622156.png
8387138,https://images.ygoprodeck.com/images/cards/8387138.jpg,https://images.ygoprodeck.com/images/cards_small/8387138.jpg,https://images.ygoprodeck.com/images/cards_cropped/8387138.jpg,Number 27: Dreadnought Dreadnoid, ,https://www.arab-duelists.com/assets/img/cards/8387138.jpg,./Images Database/en/8387138.png,./Images Database/ar/8387138.png
53701457,https://images.ygoprodeck.com/images/cards/53701457.jpg,https://images.ygoprodeck.com/images/cards_small/53701457.jpg,https://images.ygoprodeck.com/images/cards_cropped/53701457.jpg,Number 28: Titanic Moth, ,https://www.arab-duelists.com/assets/img/cards/53701457.jpg,./Images Database/en/53701457.png,./Images Database/ar/53701457.png
54191698,https://images.ygoprodeck.com/images/cards/54191698.jpg,https://images.ygoprodeck.com/images/cards_small/54191698.jpg,https://images.ygoprodeck.com/images/cards_cropped/54191698.jpg,Number 29: Mannequin Cat, ,https://www.arab-duelists.com/assets/img/cards/54191698.jpg,./Images Database/en/54191698.png,./Images Database/ar/54191698.png
4997565,https://images.ygoprodeck.com/images/cards/4997565.jpg,https://images.ygoprodeck.com/images/cards_small/4997565.jpg,https://images.ygoprodeck.com/images/cards_cropped/4997565.jpg,Number 3: Cicada King, ,https://www.arab-duelists.com/assets/img/cards/4997565.jpg,,
78625448,https://images.ygoprodeck.com/images/cards/78625448.jpg,https://images.ygoprodeck.com/images/cards_small/78625448.jpg,https://images.ygoprodeck.com/images/cards_cropped/78625448.jpg,Number 3: Numeron Gate Trini, ,https://www.arab-duelists.com/assets/img/cards/78625448.jpg,./Images Database/en/78625448.png,./Images Database/ar/78625448.png
81330115,https://images.ygoprodeck.com/images/cards/81330115.jpg,https://images.ygoprodeck.com/images/cards_small/81330115.jpg,https://images.ygoprodeck.com/images/cards_cropped/81330115.jpg,Number 30: Acid Golem of Destruction, ,https://www.arab-duelists.com/assets/img/cards/81330115.jpg,./Images Database/en/81330115.png,./Images Database/ar/81330115.png
95442074,https://images.ygoprodeck.com/images/cards/95442074.jpg,https://images.ygoprodeck.com/images/cards_small/95442074.jpg,https://images.ygoprodeck.com/images/cards_cropped/95442074.jpg,Number 31: Embodiment of Punishment, ,https://www.arab-duelists.com/assets/img/cards/95442074.jpg,,
65676461,https://images.ygoprodeck.com/images/cards/65676461.jpg,https://images.ygoprodeck.com/images/cards_small/65676461.jpg,https://images.ygoprodeck.com/images/cards_cropped/65676461.jpg,Number 32: Shark Drake, ,https://www.arab-duelists.com/assets/img/cards/65676461.jpg,./Images Database/en/65676461.png,./Images Database/ar/65676461.png
39139935,https://images.ygoprodeck.com/images/cards/39139935.jpg,https://images.ygoprodeck.com/images/cards_small/39139935.jpg,https://images.ygoprodeck.com/images/cards_cropped/39139935.jpg,Number 33: Chronomaly Machu Mech, ,https://www.arab-duelists.com/assets/img/cards/39139935.jpg,./Images Database/en/39139935.png,./Images Database/ar/39139935.png
32003338,https://images.ygoprodeck.com/images/cards/32003338.jpg,https://images.ygoprodeck.com/images/cards_small/32003338.jpg,https://images.ygoprodeck.com/images/cards_cropped/32003338.jpg,Number 34: Terror-Byte, ,https://www.arab-duelists.com/assets/img/cards/32003338.jpg,./Images Database/en/32003338.png,./Images Database/ar/32003338.png
32003339,https://images.ygoprodeck.com/images/cards/32003339.jpg,https://images.ygoprodeck.com/images/cards_small/32003339.jpg,https://images.ygoprodeck.com/images/cards_cropped/32003339.jpg,Number 34: Terror-Byte, ,https://www.arab-duelists.com/assets/img/cards/32003339.jpg,,
90162951,https://images.ygoprodeck.com/images/cards/90162951.jpg,https://images.ygoprodeck.com/images/cards_small/90162951.jpg,https://images.ygoprodeck.com/images/cards_cropped/90162951.jpg,Number 35: Ravenous Tarantula, ,https://www.arab-duelists.com/assets/img/cards/90162951.jpg,./Images Database/en/90162951.png,./Images Database/ar/90162951.png
50260683,https://images.ygoprodeck.com/images/cards/50260683.jpg,https://images.ygoprodeck.com/images/cards_small/50260683.jpg,https://images.ygoprodeck.com/images/cards_cropped/50260683.jpg,Number 36: Chronomaly Chateau Huyuk, ,https://www.arab-duelists.com/assets/img/cards/50260683.jpg,./Images Database/en/50260683.png,./Images Database/ar/50260683.png
37279508,https://images.ygoprodeck.com/images/cards/37279508.jpg,https://images.ygoprodeck.com/images/cards_small/37279508.jpg,https://images.ygoprodeck.com/images/cards_cropped/37279508.jpg,Number 37: Hope Woven Dragon Spider Shark, ,https://www.arab-duelists.com/assets/img/cards/37279508.jpg,./Images Database/en/37279508.png,./Images Database/ar/37279508.png
63767246,https://images.ygoprodeck.com/images/cards/63767246.jpg,https://images.ygoprodeck.com/images/cards_small/63767246.jpg,https://images.ygoprodeck.com/images/cards_cropped/63767246.jpg,Number 38: Hope Harbinger Dragon Titanic Galaxy, ,https://www.arab-duelists.com/assets/img/cards/63767246.jpg,./Images Database/en/63767246.png,./Images Database/ar/63767246.png
84013237,https://images.ygoprodeck.com/images/cards/84013237.jpg,https://images.ygoprodeck.com/images/cards_small/84013237.jpg,https://images.ygoprodeck.com/images/cards_cropped/84013237.jpg,Number 39: Utopia, ,https://www.arab-duelists.com/assets/img/cards/84013237.jpg,./Images Database/en/84013237.png,./Images Database/ar/84013237.png
84013238,https://images.ygoprodeck.com/images/cards/84013238.jpg,https://images.ygoprodeck.com/images/cards_small/84013238.jpg,https://images.ygoprodeck.com/images/cards_cropped/84013238.jpg,Number 39: Utopia, ,https://www.arab-duelists.com/assets/img/cards/84013238.jpg,,
21521304,https://images.ygoprodeck.com/images/cards/21521304.jpg,https://images.ygoprodeck.com/images/cards_small/21521304.jpg,https://images.ygoprodeck.com/images/cards_cropped/21521304.jpg,Number 39: Utopia Beyond, ,https://www.arab-duelists.com/assets/img/cards/21521304.jpg,./Images Database/en/21521304.png,./Images Database/ar/21521304.png
62517849,https://images.ygoprodeck.com/images/cards/62517849.jpg,https://images.ygoprodeck.com/images/cards_small/62517849.jpg,https://images.ygoprodeck.com/images/cards_cropped/62517849.jpg,Number 39: Utopia Double, ,https://www.arab-duelists.com/assets/img/cards/62517849.jpg,./Images Database/en/62517849.png,./Images Database/ar/62517849.png
93777634,https://images.ygoprodeck.com/images/cards/93777634.jpg,https://images.ygoprodeck.com/images/cards_small/93777634.jpg,https://images.ygoprodeck.com/images/cards_cropped/93777634.jpg,Number 39: Utopia Rising, ,https://www.arab-duelists.com/assets/img/cards/93777634.jpg,./Images Database/en/93777634.png,./Images Database/ar/93777634.png
84124261,https://images.ygoprodeck.com/images/cards/84124261.jpg,https://images.ygoprodeck.com/images/cards_small/84124261.jpg,https://images.ygoprodeck.com/images/cards_cropped/84124261.jpg,Number 39: Utopia Roots, ,https://www.arab-duelists.com/assets/img/cards/84124261.jpg,./Images Database/en/84124261.png,./Images Database/ar/84124261.png
4019153,https://images.ygoprodeck.com/images/cards/4019153.jpg,https://images.ygoprodeck.com/images/cards_small/4019153.jpg,https://images.ygoprodeck.com/images/cards_cropped/4019153.jpg,Number 4: Numeron Gate Catvari, ,https://www.arab-duelists.com/assets/img/cards/4019153.jpg,./Images Database/en/4019153.png,./Images Database/ar/4019153.png
67557908,https://images.ygoprodeck.com/images/cards/67557908.jpg,https://images.ygoprodeck.com/images/cards_small/67557908.jpg,https://images.ygoprodeck.com/images/cards_cropped/67557908.jpg,Number 4: Stealth Kragen, ,https://www.arab-duelists.com/assets/img/cards/67557908.jpg,,
75433814,https://images.ygoprodeck.com/images/cards/75433814.jpg,https://images.ygoprodeck.com/images/cards_small/75433814.jpg,https://images.ygoprodeck.com/images/cards_cropped/75433814.jpg,Number 40: Gimmick Puppet of Strings, ,https://www.arab-duelists.com/assets/img/cards/75433814.jpg,./Images Database/en/75433814.png,./Images Database/ar/75433814.png
90590303,https://images.ygoprodeck.com/images/cards/90590303.jpg,https://images.ygoprodeck.com/images/cards_small/90590303.jpg,https://images.ygoprodeck.com/images/cards_cropped/90590303.jpg,Number 41: Bagooska the Terribly Tired Tapir, ,https://www.arab-duelists.com/assets/img/cards/90590303.jpg,./Images Database/en/90590303.png,./Images Database/ar/90590303.png
90590304,https://images.ygoprodeck.com/images/cards/90590304.jpg,https://images.ygoprodeck.com/images/cards_small/90590304.jpg,https://images.ygoprodeck.com/images/cards_cropped/90590304.jpg,Number 41: Bagooska the Terribly Tired Tapir, ,https://www.arab-duelists.com/assets/img/cards/90590304.jpg,./Images Database/en/90590304.png,./Images Database/ar/90590304.png
10389142,https://images.ygoprodeck.com/images/cards/10389142.jpg,https://images.ygoprodeck.com/images/cards_small/10389142.jpg,https://images.ygoprodeck.com/images/cards_cropped/10389142.jpg,Number 42: Galaxy Tomahawk, ,https://www.arab-duelists.com/assets/img/cards/10389142.jpg,./Images Database/en/10389142.png,./Images Database/ar/10389142.png
56051086,https://images.ygoprodeck.com/images/cards/56051086.jpg,https://images.ygoprodeck.com/images/cards_small/56051086.jpg,https://images.ygoprodeck.com/images/cards_cropped/56051086.jpg,Number 43: Manipulator of Souls, ,https://www.arab-duelists.com/assets/img/cards/56051086.jpg,./Images Database/en/56051086.png,./Images Database/ar/56051086.png
80764541,https://images.ygoprodeck.com/images/cards/80764541.jpg,https://images.ygoprodeck.com/images/cards_small/80764541.jpg,https://images.ygoprodeck.com/images/cards_cropped/80764541.jpg,Number 44: Sky Pegasus, ,https://www.arab-duelists.com/assets/img/cards/80764541.jpg,./Images Database/en/80764541.png,./Images Database/ar/80764541.png
29208536,https://images.ygoprodeck.com/images/cards/29208536.jpg,https://images.ygoprodeck.com/images/cards_small/29208536.jpg,https://images.ygoprodeck.com/images/cards_cropped/29208536.jpg,Number 45: Crumble Logos the Prophet of Demolition, ,https://www.arab-duelists.com/assets/img/cards/29208536.jpg,,
